project,project_id,plan_start,project_start,project_end,area,federal_funds,local_funds,cash_funds,credit_funds,clearance_share,high_income_units,high_income_cost,middle_income_units,middle_income_cost,low_income_units,low_income_cost,rehab_units,rehab_cost,commercial_cost,other_cost
Church St,74,1957,1957,1974,412160.1937,26.5,20.8,0.4,20.4,0.65776,0,0,48,0.67,301,5.312,42,0.173,32,24.3
Dixwell,75,1954,1960,1974,1001550.638,14.6,7.3,0,6.6,0.22568,0,0,248,3.325,60,0.9,922,3.2,2.3,9.25
Dwight,76,,1963,1974,1194786.53,10.3,5.2,0,5,0.18601,0,0,186,2.85,109,1.5,492,2.5,0,5.1
Fair Haven,77,1963,1972,1974,2295361.436,3.6,1.8,0,1,0.00901,0,0,0,0,0,0,344,0.23281,,
Hill High School,78,,1963,1974,16072.92863,0.6,0.3,0.05,0.1,0.73584,0,0,0,0,0,0,0,0,0,5.1
Hill No 1,79,1965,1973,1974,2323271.413,15.2,8.8,0,8.8,0.03307,,,72,,17,,3199,3.5,,
Newhallville,82,1965,1970,1974,1426937.07,5.3,2.7,0.2,1.2,0.03246,0,0,0,0,0,0,1384,1.7,,
Oak St,83,1951,1956,1974,182063.1806,4.3,2.2,0.6,1.6,1,793,17.3,0,0,0,0,0,0,17.2,24.69
State St,86,1957,1968,1974,125334.5595,27.5,13.8,0,9,0.14442,0,0,0,0,0,0,0,0,,
Temple-George,87,,1966,1974,15076.92752,1.3,0.6,0.3,0,0.66667,0,0,0,0,0,0,0,0,1.98,0
Wooster Square,88,1955,1959,1974,972820.128,21.5,10.7,0,8.3,0.3976,0,0,148,1.99,65,1,392,3.3,11.015,0
Community Renewal Prog,,,1965,1970,,,,,,,,,,,,,,,,
Interm Asst Prog,,,1969,1974,,,,,,,,,,,,,,,,
N.E Renewal Area,,,1957,1970,,,,,,,,,,,,,,,,
Neighborhood Dev Prog,,,1972,1974,,,,,,,,,,,,,,,,
North Central Area,,,1957,1970,,,,,,,,,,,,,,,,
Southwest (Gn),,,1961,1974,,,,,,,,,,,,,,,,
